CLUSTER-COUNT	STATUS	CLUSTER-SIZE	DATASET	RESOURCE-URI	CLUSTER-ID	ILN-GROUP
						
1	B	5	Baptism002	saaId24209147p1	PH3309576adadf563	 
1	B	5	Baptism002	saaId24314608p1	PH3309576adadf563	 
1	B	5	Ecartico	16733	PH3309576adadf563	 
1	B	5	Marriage003	saaId26342684p2	PH3309576adadf563	 
1	B	5	Marriage003	saaId26379042p2	PH3309576adadf563	 
						
2	B	6	Baptism002	saaId24514619p2	PH6e59d5135c016ad	 
2	B	6	Ecartico	18730	PH6e59d5135c016ad	 
2	B	6	Ecartico	26361	PH6e59d5135c016ad	 
2	B	6	Ecartico	4722	PH6e59d5135c016ad	1
2	B	6	Marriage003	saaId26374413p1	PH6e59d5135c016ad	 
2	B	6	Marriage003	saaId26374486p1	PH6e59d5135c016ad	1
						
3	B	3	Baptism002	saaId24559396p1	PH41b90134461aa8b	 
3	B	3	Baptism002	saaId24642473p1	PH41b90134461aa8b	 
3	B	3	Ecartico	20162	PH41b90134461aa8b	 
						
4	B	4	Baptism002	saaId24362254p1	PH628335366af3aed	 
4	B	4	Ecartico	20061	PH628335366af3aed	 
4	B	4	Marriage003	saaId26339773p2	PH628335366af3aed	 
4	B	4	Marriage003	saaId26340095p2	PH628335366af3aed	 
						
5	B	9	Baptism002	saaId24372052p1	PH0711778498d202d	 
5	B	9	Ecartico	20023	PH0711778498d202d	 
5	B	9	Marriage003	saaId26322427p2	PH0711778498d202d	 
5	B	9	Marriage003	saaId26344363p2	PH0711778498d202d	 
5	B	9	Marriage003	saaId26357835p2	PH0711778498d202d	 
5	B	9	Marriage003	saaId26362761p3	PH0711778498d202d	 
5	B	9	Marriage003	saaId26373078p2	PH0711778498d202d	 
5	B	9	Marriage003	saaId26384826p2	PH0711778498d202d	 
5	B	9	Marriage003	saaId26550311p2	PH0711778498d202d	 
						
6	B	7	Baptism002	saaId24280331p1	PH1f3c9b4176ebccb	 
6	B	7	Baptism002	saaId24555139p1	PH1f3c9b4176ebccb	 
6	B	7	Ecartico	13597	PH1f3c9b4176ebccb	 
6	B	7	Ecartico	13925	PH1f3c9b4176ebccb	 
6	B	7	Ecartico	15210	PH1f3c9b4176ebccb	 
6	B	7	Ecartico	23114	PH1f3c9b4176ebccb	 
6	B	7	Marriage003	saaId26342664p2	PH1f3c9b4176ebccb	 
						
7	B	2	Baptism002	saaId24492106p2	PH59868e42a051234	 
7	B	2	Marriage003	saaId26338804p1	PH59868e42a051234	 
						
8	B	2	Baptism002	saaId24356538p1	PH3479a7768533b17	 
8	B	2	Baptism002	saaId24706720p1	PH3479a7768533b17	 
						
9	B	3	Baptism002	saaId24558784p2	PH0d591650f93a8c6	 
9	B	3	Ecartico	11371	PH0d591650f93a8c6	 
9	B	3	Marriage003	saaId26402233p1	PH0d591650f93a8c6	 
						
10	B	3	Baptism002	saaId24468905p1	PH04e48d5b36108fe	 
10	B	3	Ecartico	13495	PH04e48d5b36108fe	 
10	B	3	Marriage003	saaId26402919p2	PH04e48d5b36108fe	 
						
11	B	17	Baptism002	saaId24546508p2	PH2b562aa516d7b51	 
11	B	17	Baptism002	saaId24656038p2	PH2b562aa516d7b51	 
11	B	17	Baptism002	saaId24706720p2	PH2b562aa516d7b51	1
11	B	17	Ecartico	13080	PH2b562aa516d7b51	
11	B	17	Ecartico	14651	PH2b562aa516d7b51	 
11	B	17	Ecartico	571	PH2b562aa516d7b51	 
11	B	17	Marriage003	saaId26319961p1	PH2b562aa516d7b51	 
11	B	17	Marriage003	saaId26320013p1	PH2b562aa516d7b51	 
11	B	17	Marriage003	saaId26320282p1	PH2b562aa516d7b51	 
11	B	17	Marriage003	saaId26320378p1	PH2b562aa516d7b51	 
11	B	17	Marriage003	saaId26328427p3	PH2b562aa516d7b51	 
11	B	17	Marriage003	saaId26349944p3	PH2b562aa516d7b51	1
11	B	17	Marriage003	saaId26362918p3	PH2b562aa516d7b51	2
11	B	17	Marriage003	saaId26382205p3	PH2b562aa516d7b51	 
11	B	17	Marriage003	saaId26399415p3	PH2b562aa516d7b51	 
11	B	17	Marriage003	saaId26541236p3	PH2b562aa516d7b51	2
11	B	17	Marriage003	saaId26544334p3	PH2b562aa516d7b51	 
						
12	B	4	Baptism002	saaId24714409p2	PHb0f9f34e727595b	 
12	B	4	Ecartico	9930	PHb0f9f34e727595b	 
12	B	4	Marriage003	saaId26358072p1	PHb0f9f34e727595b	 
12	B	4	Marriage003	saaId26358078p1	PHb0f9f34e727595b	 
						
13	B	3	Baptism002	saaId24667505p1	PH11d87b9ca33d06c	 
13	B	3	Ecartico	16950	PH11d87b9ca33d06c	 
13	B	3	Marriage003	saaId26374413p2	PH11d87b9ca33d06c	 
						
14	B	2	Baptism002	saaId24345003p2	PH3c9b48881883034	 
14	B	2	Baptism002	saaId24397405p2	PH3c9b48881883034	 
						
15	B	7	Baptism002	saaId24334245p1	PH202711bad18030b	 
15	B	7	Baptism002	saaId24691473p1	PH202711bad18030b	 
15	B	7	Ecartico	17412	PH202711bad18030b	 
15	B	7	Ecartico	18806	PH202711bad18030b	 
15	B	7	Marriage003	saaId26340777p2	PH202711bad18030b	 
15	B	7	Marriage003	saaId26377631p2	PH202711bad18030b	 
15	B	7	Marriage003	saaId26543495p2	PH202711bad18030b	 
						
16	B	3	Baptism002	saaId24380284p1	PH02f58245364a376	 
16	B	3	Baptism002	saaId24409641p1	PH02f58245364a376	 
16	B	3	Ecartico	14769	PH02f58245364a376	 
						
17	B	3	Baptism002	saaId24538321p2	PH27d331c30596fd7	 
17	B	3	Ecartico	15993	PH27d331c30596fd7	 
17	B	3	Marriage003	saaId26395269p1	PH27d331c30596fd7	 
						
18	B	3	Baptism002	saaId24296188p2	PH1e97685a93f88e3	 
18	B	3	Ecartico	14642	PH1e97685a93f88e3	 
18	B	3	Marriage003	saaId26318642p1	PH1e97685a93f88e3	 
						
19	B	3	Baptism002	saaId24737541p2	PH70097c44db37fd2	 
19	B	3	Ecartico	5151	PH70097c44db37fd2	 
19	B	3	Marriage003	saaId26377631p1	PH70097c44db37fd2	 
						
20	B	6	Baptism002	saaId24301609p1	PH0b74c00778b6d74	 
20	B	6	Baptism002	saaId24463377p1	PH0b74c00778b6d74	 
20	B	6	Ecartico	15422	PH0b74c00778b6d74	 
20	B	6	Marriage003	saaId26356659p3	PH0b74c00778b6d74	 
20	B	6	Marriage003	saaId26374471p2	PH0b74c00778b6d74	 
20	B	6	Marriage003	saaId26382411p2	PH0b74c00778b6d74	 
						
21	B	3	Baptism002	saaId24514269p1	PH038123ed81a0d54	 
21	B	3	Baptism002	saaId24689055p1	PH038123ed81a0d54	 
21	B	3	Ecartico	27903	PH038123ed81a0d54	 
						
22	B	6	Baptism002	saaId24704958p2	PH1f9423e57fa76e1	1
22	B	6	Ecartico	26535	PH1f9423e57fa76e1	 
22	B	6	Marriage003	saaId26318494p3	PH1f9423e57fa76e1	 
22	B	6	Marriage003	saaId26342602p1	PH1f9423e57fa76e1	1
22	B	6	Marriage003	saaId26342679p1	PH1f9423e57fa76e1	 
22	B	6	Marriage003	saaId26396704p3	PH1f9423e57fa76e1	 
						
23	B	4	Baptism002	saaId24301161p1	PH162750f1cda69ad	 
23	B	4	Ecartico	15352	PH162750f1cda69ad	 
23	B	4	Marriage003	saaId26329456p2	PH162750f1cda69ad	 
23	B	4	Marriage003	saaId26361142p2	PH162750f1cda69ad	 
						
24	B	3	Baptism002	saaId24691519p1	PH0b63a7deab9e478	 
24	B	3	Ecartico	11632	PH0b63a7deab9e478	 
24	B	3	Marriage003	saaId26384234p2	PH0b63a7deab9e478	 
						
25	B	5	Ecartico	26833	PH048292e26294be0	 
25	B	5	Marriage003	saaId26318915p2	PH048292e26294be0	 
25	B	5	Marriage003	saaId26339632p2	PH048292e26294be0	 
25	B	5	Marriage003	saaId26352867p2	PH048292e26294be0	 
25	B	5	Marriage003	saaId26358747p2	PH048292e26294be0	 
						
26	B	2	Marriage003	saaId26382843p1	PH7c7a52adee9589d	 
26	B	2	Marriage003	saaId26382972p1	PH7c7a52adee9589d	 
						
27	B	4	Ecartico	9925	PH0073ffb9348ffbc	 
27	B	4	Marriage003	saaId26333280p2	PH0073ffb9348ffbc	 
27	B	4	Marriage003	saaId26371703p3	PH0073ffb9348ffbc	 
27	B	4	Marriage003	saaId26545620p2	PH0073ffb9348ffbc	 
						
28	B	4	Ecartico	15509	PH1635d2abe3c8a14	 
28	B	4	Marriage003	saaId26341550p3	PH1635d2abe3c8a14	 
28	B	4	Marriage003	saaId26357838p1	PH1635d2abe3c8a14	 
28	B	4	Marriage003	saaId26357849p1	PH1635d2abe3c8a14	 
						
29	B	5	Marriage003	saaId26319685p3	PH135dfe7e135caff	 
29	B	5	Marriage003	saaId26327704p3	PH135dfe7e135caff	 
29	B	5	Marriage003	saaId26328070p1	PH135dfe7e135caff	 
29	B	5	Marriage003	saaId26333673p3	PH135dfe7e135caff	 
29	B	5	Marriage003	saaId26544084p3	PH135dfe7e135caff	 
						
30	B	4	Ecartico	8805	PH0e035f241917f4c	 
30	B	4	Marriage003	saaId26367690p2	PH0e035f241917f4c	 
30	B	4	Marriage003	saaId26377936p2	PH0e035f241917f4c	 
30	B	4	Marriage003	saaId26401669p2	PH0e035f241917f4c	 
						
31	B	3	Ecartico	10851	PH185a5bc24f58791	 
31	B	3	Marriage003	saaId26358090p2	PH185a5bc24f58791	 
31	B	3	Marriage003	saaId26400202p4	PH185a5bc24f58791	 
						
32	B	4	Ecartico	21914	PH1b01d32324dacd5	 
32	B	4	Marriage003	saaId26318642p4	PH1b01d32324dacd5	 
32	B	4	Marriage003	saaId26363119p3	PH1b01d32324dacd5	 
32	B	4	Marriage003	saaId26385094p2	PH1b01d32324dacd5	 
						
33	B	5	Ecartico	14762	PH35e38570f8012e7	 
33	B	5	Marriage003	saaId26354082p3	PH35e38570f8012e7	 
33	B	5	Marriage003	saaId26368702p1	PH35e38570f8012e7	 
33	B	5	Marriage003	saaId26368741p1	PH35e38570f8012e7	 
33	B	5	Marriage003	saaId26385942p3	PH35e38570f8012e7	 
						
34	B	3	Ecartico	22384	PH07f7655fa827065	 
34	B	3	Marriage003	saaId26318669p1	PH07f7655fa827065	 
34	B	3	Marriage003	saaId26377981p3	PH07f7655fa827065	 
						
35	B	7	Ecartico	16870	PH01ea639077f4707	 
35	B	7	Marriage003	saaId26318669p2	PH01ea639077f4707	 
35	B	7	Marriage003	saaId26359298p2	PH01ea639077f4707	 
35	B	7	Marriage003	saaId26378607p4	PH01ea639077f4707	 
35	B	7	Marriage003	saaId26382105p2	PH01ea639077f4707	 
35	B	7	Marriage003	saaId26401464p2	PH01ea639077f4707	 
35	B	7	Marriage003	saaId26401617p2	PH01ea639077f4707	 
						
36	B	3	Ecartico	6374	PH10a8558c643cef7	 
36	B	3	Marriage003	saaId26388672p1	PH10a8558c643cef7	 
36	B	3	Marriage003	saaId26388691p1	PH10a8558c643cef7	 
						
37	B	4	Ecartico	11052	PH5b0861c6f293b96	 
37	B	4	Marriage003	saaId26318785p2	PH5b0861c6f293b96	 
37	B	4	Marriage003	saaId26358312p2	PH5b0861c6f293b96	 
37	B	4	Marriage003	saaId26398911p2	PH5b0861c6f293b96	 
						
38	B	3	Ecartico	12486	PH3d1645746643bce	 
38	B	3	Marriage003	saaId26378827p2	PH3d1645746643bce	 
38	B	3	Marriage003	saaId26396162p2	PH3d1645746643bce	 
						
39	B	11	Ecartico	16889	PH07660a758f26ade	 
39	B	11	Marriage003	saaId26331113p4	PH07660a758f26ade	 
39	B	11	Marriage003	saaId26332131p4	PH07660a758f26ade	 
39	B	11	Marriage003	saaId26346908p2	PH07660a758f26ade	 
39	B	11	Marriage003	saaId26349067p2	PH07660a758f26ade	 
39	B	11	Marriage003	saaId26349944p2	PH07660a758f26ade	 
39	B	11	Marriage003	saaId26359404p2	PH07660a758f26ade	 
39	B	11	Marriage003	saaId26365031p4	PH07660a758f26ade	 
39	B	11	Marriage003	saaId26383832p2	PH07660a758f26ade	 
39	B	11	Marriage003	saaId26387660p2	PH07660a758f26ade	 
39	B	11	Marriage003	saaId26543038p2	PH07660a758f26ade	 
						
40	B	2	Marriage003	saaId26342429p1	PH0140b000cfa0c62	 
40	B	2	Marriage003	saaId26342448p1	PH0140b000cfa0c62	 
						
41	B	5	Ecartico	14113	PH2eb6528a9969b4c	 
41	B	5	Ecartico	15125	PH2eb6528a9969b4c	 
41	B	5	Marriage003	saaId26332357p2	PH2eb6528a9969b4c	 
41	B	5	Marriage003	saaId26337738p2	PH2eb6528a9969b4c	 
41	B	5	Marriage003	saaId26376524p2	PH2eb6528a9969b4c	 
						
42	B	4	Marriage003	saaId26329892p1	PH0c1d88ac1d873b1	 
42	B	4	Marriage003	saaId26330015p1	PH0c1d88ac1d873b1	 
42	B	4	Marriage003	saaId26330034p1	PH0c1d88ac1d873b1	 
42	B	4	Marriage003	saaId26371932p1	PH0c1d88ac1d873b1	 
						
43	B	5	Ecartico	4637	PH22cd09d3415148e	 
43	B	5	Marriage003	saaId26329963p3	PH22cd09d3415148e	 
43	B	5	Marriage003	saaId26373990p1	PH22cd09d3415148e	 
43	B	5	Marriage003	saaId26383804p3	PH22cd09d3415148e	 
43	B	5	Marriage003	saaId26402304p3	PH22cd09d3415148e	 
						
44	B	2	Marriage003	saaId26330012p1	PHb3b81624971373a	 
44	B	2	Marriage003	saaId26349034p3	PHb3b81624971373a	 
						
45	B	4	Ecartico	27222	PH0897d9789cd6dfb	 
45	B	4	Marriage003	saaId26343377p2	PH0897d9789cd6dfb	 
45	B	4	Marriage003	saaId26385485p2	PH0897d9789cd6dfb	 
45	B	4	Marriage003	saaId26397125p2	PH0897d9789cd6dfb	 
						
46	B	2	Marriage003	saaId26333375p2	PH8fd2611de547613	1
46	B	2	Marriage003	saaId26541993p2	PH8fd2611de547613	 
						
47	B	3	Ecartico	10660	PH4099b1fd43a5488	 
47	B	3	Marriage003	saaId26343666p2	PH4099b1fd43a5488	 
47	B	3	Marriage003	saaId26378390p2	PH4099b1fd43a5488	 
						
48	B	3	Ecartico	15512	PH4b80d12b65ee567	1
48	B	3	Marriage003	saaId26337694p1	PH4b80d12b65ee567	 
48	B	3	Marriage003	saaId26337732p1	PH4b80d12b65ee567	1
						
49	B	3	Ecartico	14637	PH598dbcdbf9a9536	 
49	B	3	Marriage003	saaId26357665p2	PH598dbcdbf9a9536	 
49	B	3	Marriage003	saaId26368455p2	PH598dbcdbf9a9536	 
						
50	B	4	Ecartico	15486	PH24ad89bb14e0f81	 
50	B	4	Marriage003	saaId26355712p2	PH24ad89bb14e0f81	 
50	B	4	Marriage003	saaId26365325p2	PH24ad89bb14e0f81	 
50	B	4	Marriage003	saaId26544828p2	PH24ad89bb14e0f81	 
						
51	B	7	Ecartico	20197	PH178747e1f7792fe	 
51	B	7	Marriage003	saaId26330506p2	PH178747e1f7792fe	 
51	B	7	Marriage003	saaId26349503p4	PH178747e1f7792fe	 
51	B	7	Marriage003	saaId26375518p2	PH178747e1f7792fe	 
51	B	7	Marriage003	saaId26391334p2	PH178747e1f7792fe	 
51	B	7	Marriage003	saaId26401493p2	PH178747e1f7792fe	 
51	B	7	Marriage003	saaId26542504p2	PH178747e1f7792fe	 
						
52	B	4	Ecartico	20118	PHa94f9392f911ec4	 
52	B	4	Marriage003	saaId26386340p3	PHa94f9392f911ec4	 
52	B	4	Marriage003	saaId26543274p1	PHa94f9392f911ec4	 
52	B	4	Marriage003	saaId26550739p1	PHa94f9392f911ec4	 
						
53	B	5	Ecartico	12967	PH213df6e4196815a	 
53	B	5	Marriage003	saaId26320563p2	PH213df6e4196815a	 
53	B	5	Marriage003	saaId26335113p2	PH213df6e4196815a	 
53	B	5	Marriage003	saaId26353844p2	PH213df6e4196815a	 
53	B	5	Marriage003	saaId26388773p2	PH213df6e4196815a	 
						
54	B	4	Ecartico	11033	PH0e9dca3553733bd	 
54	B	4	Marriage003	saaId26359375p2	PH0e9dca3553733bd	 
54	B	4	Marriage003	saaId26384432p2	PH0e9dca3553733bd	 
54	B	4	Marriage003	saaId26544334p2	PH0e9dca3553733bd	 
						
55	B	5	Ecartico	14864	PH05c21a6f9ea14a7	 
55	B	5	Ecartico	21257	PH05c21a6f9ea14a7	 
55	B	5	Marriage003	saaId26360816p3	PH05c21a6f9ea14a7	 
55	B	5	Marriage003	saaId26384700p1	PH05c21a6f9ea14a7	 
55	B	5	Marriage003	saaId26384776p1	PH05c21a6f9ea14a7	 
						
56	B	5	Ecartico	15186	PH1ec5f700c2190d2	 
56	B	5	Ecartico	16805	PH1ec5f700c2190d2	 
56	B	5	Marriage003	saaId26321470p2	PH1ec5f700c2190d2	 
56	B	5	Marriage003	saaId26359329p4	PH1ec5f700c2190d2	 
56	B	5	Marriage003	saaId26367629p2	PH1ec5f700c2190d2	 
						
57	B	4	Ecartico	15228	PH4c698597936b20a	 
57	B	4	Ecartico	16212	PH4c698597936b20a	 
57	B	4	Marriage003	saaId26391324p1	PH4c698597936b20a	 
57	B	4	Marriage003	saaId26391393p1	PH4c698597936b20a	 
						
58	B	3	Ecartico	21767	PH20540bd9f2e94c5	1
58	B	3	Marriage003	saaId26401545p2	PH20540bd9f2e94c5	 
58	B	3	Marriage003	saaId26402962p2	PH20540bd9f2e94c5	1
						
59	B	4	Ecartico	1152	PH0bcc4d41607cd45	 
59	B	4	Ecartico	3812	PH0bcc4d41607cd45	 
59	B	4	Marriage003	saaId26379131p1	PH0bcc4d41607cd45	 
59	B	4	Marriage003	saaId26437666p1	PH0bcc4d41607cd45	 
						
60	B	3	Ecartico	24372	PH57815a8be5f00a3	 
60	B	3	Marriage003	saaId26319432p2	PH57815a8be5f00a3	 
60	B	3	Marriage003	saaId26365007p2	PH57815a8be5f00a3	 
						
61	B	4	Ecartico	1754	PH472e767f832d6d6	 
61	B	4	Marriage003	saaId26330070p1	PH472e767f832d6d6	 
61	B	4	Marriage003	saaId26336971p3	PH472e767f832d6d6	 
61	B	4	Marriage003	saaId26374003p3	PH472e767f832d6d6	 
						
62	B	3	Ecartico	14930	PH410db299bc50a57	 
62	B	3	Marriage003	saaId26349958p1	PH410db299bc50a57	 
62	B	3	Marriage003	saaId26349981p1	PH410db299bc50a57	 
						
63	B	4	Ecartico	15540	PH05fc3697a278b3d	 
63	B	4	Marriage003	saaId26360816p2	PH05fc3697a278b3d	 
63	B	4	Marriage003	saaId26369964p2	PH05fc3697a278b3d	 
63	B	4	Marriage003	saaId26382846p2	PH05fc3697a278b3d	 
						
64	B	3	Ecartico	3648	PH08cad5e7130a002	 
64	B	3	Marriage003	saaId26350265p1	PH08cad5e7130a002	 
64	B	3	Marriage003	saaId26350276p1	PH08cad5e7130a002	 
						
65	B	3	Ecartico	20549	PH0a081be4d3f2766	 
65	B	3	Marriage003	saaId26320779p3	PH0a081be4d3f2766	 
65	B	3	Marriage003	saaId26542275p2	PH0a081be4d3f2766	 
						
66	B	3	Ecartico	14701	PH40728ff0846f6f2	 
66	B	3	Marriage003	saaId26350840p1	PH40728ff0846f6f2	 
66	B	3	Marriage003	saaId26350919p1	PH40728ff0846f6f2	 
						
67	B	2	Marriage003	saaId26360732p2	PH065ac7f1cab628e	 
67	B	2	Marriage003	saaId26360732p3	PH065ac7f1cab628e	 
						
68	B	4	Ecartico	14476	PH0a499245c312d41	 
68	B	4	Marriage003	saaId26341258p3	PH0a499245c312d41	 
68	B	4	Marriage003	saaId26372789p1	PH0a499245c312d41	 
68	B	4	Marriage003	saaId26372851p1	PH0a499245c312d41	 
						
69	B	3	Ecartico	8894	PH71996b9621b8585	 
69	B	3	Marriage003	saaId26318388p2	PH71996b9621b8585	 
69	B	3	Marriage003	saaId26364388p2	PH71996b9621b8585	 
						
70	B	2	Marriage003	saaId26358542p2	PH47b08a2d52aa66c	 
70	B	2	Marriage003	saaId26385096p2	PH47b08a2d52aa66c	 
						
71	B	3	Ecartico	14776	PH142f83f7dd0108f	1
71	B	3	Marriage003	saaId26362589p2	PH142f83f7dd0108f	1
71	B	3	Marriage003	saaId26372514p2	PH142f83f7dd0108f	 
						
72	B	3	Ecartico	9757	PH0c846d4d4c981b1	 
72	B	3	Marriage003	saaId26356685p2	PH0c846d4d4c981b1	 
72	B	3	Marriage003	saaId26384195p3	PH0c846d4d4c981b1	 
						
73	B	3	Ecartico	20783	PH5283ccdbd9abd61	 
73	B	3	Marriage003	saaId26366781p2	PH5283ccdbd9abd61	 
73	B	3	Marriage003	saaId26385521p2	PH5283ccdbd9abd61	 
						
74	B	2	Baptism002	saaId24414729p2	PH257f48e83ba78aa	 
74	B	2	Ecartico	587	PH257f48e83ba78aa	 
						
75	B	2	Ecartico	767	PH618c8e8c9af25f8	 
75	B	2	Marriage003	saaId26322837p1	PH618c8e8c9af25f8	 
						
76	G	2	Baptism002	saaId24540382p2	PH2696465bb69afda	1
76	G	2	Ecartico	777	PH2696465bb69afda	1
						
77	B	2	Ecartico	998	PH524005a14ebcf56	 
77	B	2	Marriage003	saaId26325208p1	PH524005a14ebcf56	 
						
78	G	2	Ecartico	1115	PH1d4e1175c7976dd	1
78	G	2	Marriage003	saaId26324865p1	PH1d4e1175c7976dd	1
						
79	B	2	Ecartico	2282	PH7fa3b2c5bc62f57	 
79	B	2	Marriage003	saaId26333970p1	PH7fa3b2c5bc62f57	 
						
80	B	2	Ecartico	2799	PH12a16545f8ea41e	 
80	B	2	Marriage003	saaId26339311p1	PH12a16545f8ea41e	 
						
81	G	2	Ecartico	3077	PH233b52a1028099f	1
81	G	2	Marriage003	saaId26341991p1	PH233b52a1028099f	1
						
82	B	3	Ecartico	3160	PH7f72554067225c6	1
82	B	3	Marriage003	saaId26343368p1	PH7f72554067225c6	1
82	B	3	Marriage003	saaId26344577p1	PH7f72554067225c6	 
						
83	B	3	Baptism002	saaId24541030p2	PH208876b6393df4e	 
83	B	3	Ecartico	24266	PH208876b6393df4e	 
83	B	3	Ecartico	3431	PH208876b6393df4e	 
						
84	B	2	Ecartico	3738	PH0f7b32eee64b297	 
84	B	2	Marriage003	saaId26326553p1	PH0f7b32eee64b297	 
						
85	B	2	Ecartico	4130	PHa186147c53dd817	 
85	B	2	Marriage003	saaId26370124p1	PHa186147c53dd817	 
						
86	B	2	Ecartico	4177	PH36a3ab8d529ccdd	 
86	B	2	Marriage003	saaId26542881p1	PH36a3ab8d529ccdd	 
						
87	G	2	Ecartico	5257	PH5f8ceb26151e311	1
87	G	2	Marriage003	saaId26378572p1	PH5f8ceb26151e311	1
						
88	G	2	Ecartico	6167	PH04fd7260622ac81	1
88	G	2	Marriage003	saaId26387116p1	PH04fd7260622ac81	1
						
89	G	2	Baptism002	saaId24221132p2	PH2de0d0829a4cb44	1
89	G	2	Ecartico	7472	PH2de0d0829a4cb44	1
						
90	B	2	Baptism002	saaId24426085p2	PH03ee17c60caead6	 
90	B	2	Ecartico	7622	PH03ee17c60caead6	 
						
91	B	2	Ecartico	7957	PH1e8262b34d7c914	 
91	B	2	Marriage003	saaId26398661p1	PH1e8262b34d7c914	 
						
92	B	3	Ecartico	23453	PH20ec9fcb476f1bd	 
92	B	3	Ecartico	7995	PH20ec9fcb476f1bd	 
92	B	3	Marriage003	saaId26401025p1	PH20ec9fcb476f1bd	 
						
93	B	2	Ecartico	8263	PH0cc715e013eed47	 
93	B	2	Marriage003	saaId26403976p1	PH0cc715e013eed47	 
						
94	B	2	Ecartico	8321	PH3eda3fa6cb75bca	 
94	B	2	Marriage003	saaId26368691p3	PH3eda3fa6cb75bca	 
						
95	G	2	Ecartico	8544	PH5a8e3514f6c86c2	1
